Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
SparseRandomProjection,825,SphericalKMeans,0.9915406651541786,0.6763090745247509,0.9978813559322034,,,2.425627673829201,1144.4981369942932,1.4162108157771165,542919965.2560854
SparseRandomProjection,850,Hierarchical,0.9903351177659743,0.6746125579971196,0.9975786924939467,,,2.4033283548769475,1237.798060066251,1.351153491899522,594909833.09419
SparseRandomProjection,850,SphericalKMeans,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.4033906794538105,1241.4142673319077,1.3493674444047625,594436330.759984
SparseRandomProjection,875,Hierarchical,0.9903351111055123,0.6754810714351851,0.9975786924939467,,,2.3989014937277204,1208.6603094784937,1.3659031032652382,626199141.3372934
SparseRandomProjection,875,SphericalKMeans,0.9843183527208949,0.6677059205125713,0.9960653753026635,,,2.3994198242144478,1207.5983350049873,1.3666514098244948,626346606.2452586
SparseRandomProjection,900,Hierarchical,0.9987893259754326,0.6884041306328388,0.9996973365617433,,,2.3851758868205444,1242.1630681538848,1.3460689013962877,611221876.8673058
SparseRandomProjection,900,SphericalKMeans,0.9783198983620489,0.6605238229242378,0.9945520581113801,,,2.3856798538986403,1273.0313973128882,1.332734852396877,607097883.7302523
SparseRandomProjection,925,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.398202726734354,1227.613499015466,1.355421680836876,606646882.0274855
SparseRandomProjection,925,SphericalKMeans,0.9879262111892054,0.672282781196614,0.9969733656174334,,,2.3980371733317476,1239.271661818188,1.3504126848090472,605089523.5074254
SparseRandomProjection,950,Hierarchical,0.9891303026023089,0.6729592562257314,0.9972760290556901,,,2.4098205169391917,1285.584742129361,1.3291105973537538,581758665.1230562
SparseRandomProjection,950,SphericalKMeans,0.9807170837017056,0.6633389611325946,0.9951573849878934,,,2.4090336913200794,1287.861393351691,1.328509800893781,581470102.6889112
SparseRandomProjection,975,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.3911779086083875,1326.8396736972927,1.2993922096367194,605072443.4615921
SparseRandomProjection,975,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.391792463683103,1345.9711964166802,1.2916453909186754,602581903.6734185
SparseRandomProjection,1000,Hierarchical,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.397566092481192,1240.5617475418403,1.3487359952415374,602574213.139111
SparseRandomProjection,1000,SphericalKMeans,0.9831172098031268,0.6651859469639081,0.9957627118644068,,,2.3967851630311294,1238.0255135256034,1.3501154074036184,602910834.4228721
GaussianRandomProjection,5,Hierarchical,0.8068938156359756,0.5023828421535201,0.9491525423728814,,,2.081276307488384,864.7779555476254,1.6182874887850445,460395760.0410172
GaussianRandomProjection,5,SphericalKMeans,0.8859775097932936,0.5584711979283535,0.9706416464891041,,,2.0694958320202907,965.5847526207413,1.5477641243803824,449520516.86575866
GaussianRandomProjection,6,Hierarchical,0.9380174884143456,0.612526797422007,0.9842615012106537,,,2.0749945112939727,1267.2486620041257,1.3660595719361668,407424263.95822453
GaussianRandomProjection,6,SphericalKMeans,0.9309922147999097,0.6032630125288897,0.9824455205811138,,,2.076983783520582,1324.534691386176,1.3407909557898088,402379512.3432574
GaussianRandomProjection,7,Hierarchical,0.9391905213095221,0.6118649470515591,0.9845641646489104,,,2.1079259913110278,1472.385198705868,1.2754288042172424,389431732.95764863
GaussianRandomProjection,7,SphericalKMeans,0.9427142130791896,0.6157496367310863,0.9854721549636803,,,2.1099814680080513,1516.1522386421595,1.2596373286934852,385894220.366801
GaussianRandomProjection,8,Hierarchical,0.936844100411661,0.609266811415691,0.9839588377723971,,,2.1822752580194695,1406.4948306279102,1.3086303060424043,371224662.4578624
GaussianRandomProjection,8,SphericalKMeans,0.9415386974986585,0.6145502749376246,0.9851694915254238,,,2.175624745585008,1404.75682493777,1.3083893487232245,371361739.9827206
GaussianRandomProjection,9,Hierarchical,0.8974116398786168,0.5731067880043776,0.9736682808716707,,,2.2556053149265836,1303.8456134176397,1.3737808655842263,356497275.762704
GaussianRandomProjection,9,SphericalKMeans,0.9333307411005904,0.6057481859293409,0.9830508474576272,,,2.2546245907002103,1320.140031032567,1.3643214616596175,355240516.8910859
GaussianRandomProjection,10,Hierarchical,0.9580626946404464,0.6326272687717793,0.989406779661017,,,2.3026319915044056,1257.9856081586606,1.4022220071746303,338051540.6435413
GaussianRandomProjection,10,SphericalKMeans,0.9309922147999097,0.6032630125288897,0.9824455205811138,,,2.3000677404262895,1294.8666719840044,1.3852884576755489,335339323.5321085
GaussianRandomProjection,11,Hierarchical,0.9592483778662788,0.6337159493621083,0.9897094430992736,,,2.294570619878982,1199.51647728417,1.4458236365302664,322247067.33656156
GaussianRandomProjection,11,SphericalKMeans,0.9298239696602958,0.6022998104677532,0.9821428571428571,,,2.300016281471276,1235.8113766687818,1.4273165567744075,319669629.9080027
GaussianRandomProjection,12,Hierarchical,0.9675691318030943,0.6435909094167385,0.9918280871670703,,,2.3101229745382916,1187.3012002098474,1.447403791575949,332064796.967528
GaussianRandomProjection,12,SphericalKMeans,0.9333307411005904,0.6057481859293409,0.9830508474576272,,,2.3094926815520935,1209.1061465262703,1.4364335412951788,330459723.87984943
GaussianRandomProjection,13,Hierarchical,0.9228298615603083,0.5970672861419479,0.9803268765133172,,,2.324149566980889,1265.1740248959818,1.3955506433248472,354828029.0942399
GaussianRandomProjection,13,SphericalKMeans,0.933330841703464,0.6054429305743434,0.9830508474576272,,,2.323946552065191,1261.9602787173249,1.3959410668363188,355077883.8591684
GaussianRandomProjection,14,Hierarchical,0.9687606292420642,0.6454082444921798,0.9921307506053268,,,2.308571874677874,1445.406538368924,1.3077377195001403,343512536.89203435
GaussianRandomProjection,14,SphericalKMeans,0.9592481846702482,0.6340567600738317,0.9897094430992736,,,2.3050943522567984,1464.9847631903567,1.2998250018137445,342101715.16502047
GaussianRandomProjection,15,Hierarchical,0.9867229134744232,0.6686923611739202,0.9966707021791767,,,2.329733680860979,1507.74614872705,1.2771930059904615,345522475.55043936
GaussianRandomProjection,15,SphericalKMeans,0.9831172790088387,0.6635980318407104,0.9957627118644068,,,2.3306518684871342,1512.7688362957422,1.2753783608587914,345162032.1934149
GaussianRandomProjection,16,Hierarchical,0.9879262822003173,0.6716627292848715,0.9969733656174334,,,2.31834374713754,1515.3657753351642,1.2774841618171728,333642465.1018392
GaussianRandomProjection,16,SphericalKMeans,0.9831172567427151,0.6636915560547263,0.9957627118644068,,,2.3199846778192423,1539.6143324628886,1.2695693383118005,331971462.8658678
GaussianRandomProjection,17,Hierarchical,0.9915406818893027,0.6758541745819641,0.9978813559322034,,,2.3317900341333413,1523.7580222737129,1.280474049768281,320801688.4321981
GaussianRandomProjection,17,SphericalKMeans,0.9831172679760821,0.6636010392207775,0.9957627118644068,,,2.330975554297247,1532.2023922023948,1.2777130810862054,320241313.02564985
GaussianRandomProjection,18,Hierarchical,0.9879262748840595,0.67109608428416,0.9969733656174334,,,2.3688237454005368,1447.4110801607567,1.3016815247412934,337863331.3325179
GaussianRandomProjection,18,SphericalKMeans,0.9831172679760821,0.6636010392207775,0.9957627118644068,,,2.365403983346912,1468.3441398503887,1.2943665328972473,336380731.11031604
GaussianRandomProjection,19,Hierarchical,0.9927469589963835,0.6778398432393513,0.9981840193704601,,,2.359870343671883,1524.6373413970202,1.269798773871405,336127137.67078316
GaussianRandomProjection,19,SphericalKMeans,0.9879262441843714,0.6704185653217034,0.9969733656174334,,,2.3586452167047263,1538.0218589106569,1.2654178217921692,335197617.16610193
GaussianRandomProjection,20,Hierarchical,0.9927469543427464,0.6776976254696824,0.9981840193704601,,,2.3558600316178797,1560.2228354656852,1.2563091502696915,337016472.64956367
GaussianRandomProjection,20,SphericalKMeans,0.986722896121425,0.6687231532237323,0.9966707021791767,,,2.359393630958838,1566.392209662623,1.2544399133454265,336589395.1585225
GaussianRandomProjection,21,Hierarchical,0.9915406818893027,0.6758541745819641,0.9978813559322034,,,2.3555183429592716,1490.216473753319,1.2844367358381203,339088420.35780895
GaussianRandomProjection,21,SphericalKMeans,0.986722896121425,0.6687231532237323,0.9966707021791767,,,2.355189533860642,1498.9207111909025,1.281474358315843,338473641.1725894
GaussianRandomProjection,22,Hierarchical,0.9939539721610293,0.6807787065769031,0.9984866828087167,,,2.2597846213675474,1252.8279801405051,1.362460138159891,454783698.54615325
GaussianRandomProjection,22,SphericalKMeans,0.9855202802944901,0.6670709559743049,0.9963680387409201,,,2.261817705281416,1269.3753213973744,1.3554774955092814,453137484.76390713
GaussianRandomProjection,23,Hierarchical,0.9939539721610293,0.6807787065769031,0.9984866828087167,,,2.305078382523032,1245.6676737543548,1.3517427705587637,516803995.4411365
GaussianRandomProjection,23,SphericalKMeans,0.986722896121425,0.6687231532237323,0.9966707021791767,,,2.3152965813330475,1259.7611457402036,1.3459650718918983,515207339.58844554
GaussianRandomProjection,25,Hierarchical,0.9939539721610293,0.6807787065769031,0.9984866828087167,,,2.3160973023353613,1223.2630043577628,1.3697473009992522,499847327.7874503
GaussianRandomProjection,25,SphericalKMeans,0.9855202899289437,0.6669574531920389,0.9963680387409201,,,2.3217591596494103,1236.8981041044938,1.3638317076448323,498345758.90086174
GaussianRandomProjection,50,Hierarchical,0.9927469543427464,0.6776976254696824,0.9981840193704601,,,2.416627105166846,1087.9475003827301,1.4651304487899786,483952791.0540321
GaussianRandomProjection,50,SphericalKMeans,0.9795181551478598,0.6601550214184193,0.9948547215496368,,,2.4199489859074355,1091.4350033269332,1.463651523080804,483568629.9631367
GaussianRandomProjection,75,Hierarchical,0.9951617007660505,0.6817479965284504,0.9987893462469734,,,2.4085211571954304,1080.0178763660822,1.480720993856542,451867954.95391893
GaussianRandomProjection,75,SphericalKMeans,0.9723397683209466,0.6525702784635782,0.9930387409200968,,,2.4076045146042624,1086.400871195389,1.477877479109008,451210706.24199474
GaussianRandomProjection,100,Hierarchical,0.9975793858135991,0.6858797384176256,0.9993946731234867,,,2.4151875629887236,1033.6248394618244,1.5181086722126058,435857173.29462874
GaussianRandomProjection,100,SphericalKMeans,0.9783199145907179,0.6594040705071933,0.9945520581113801,,,2.416055774582258,1038.874221716207,1.515171900419873,435330094.9242184
GaussianRandomProjection,125,Hierarchical,0.9975793842317422,0.6862587934172961,0.9993946731234867,,,2.4307913015682914,1021.6864662534034,1.5210553873106687,453698387.8298503
GaussianRandomProjection,125,SphericalKMeans,0.9747296305316782,0.6552580079822075,0.9936440677966102,,,2.4310205761532337,1033.02429757657,1.514681685357561,452511784.14790946
GaussianRandomProjection,150,Hierarchical,0.9987893259754326,0.6884041306328388,0.9996973365617433,,,2.437692123435639,1068.594306891243,1.4829013474056634,468120088.9326384
GaussianRandomProjection,150,SphericalKMeans,0.9855202503587848,0.6682098357655069,0.9963680387409201,,,2.4388697805767627,1079.6851876426379,1.4767752116438255,466935187.721952
GaussianRandomProjection,175,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.4305558205057274,1123.707140927178,1.4420022433011528,487391298.14744586
GaussianRandomProjection,175,SphericalKMeans,0.9867228689086774,0.6697617025547478,0.9966707021791767,,,2.429356828930434,1135.4361215104393,1.4356649616878885,486103031.0229434
GaussianRandomProjection,200,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.419289451712377,1115.5565705095369,1.4448114032446058,501837116.066271
GaussianRandomProjection,200,SphericalKMeans,0.9807170979068327,0.6622548739514431,0.9951573849878934,,,2.418328085492174,1133.3365454280965,1.4353410160836308,499825396.9451916
GaussianRandomProjection,225,Hierarchical,0.9975793842317422,0.6862587934172961,0.9993946731234867,,,2.422945679846542,1102.8066725996946,1.453018964172942,501536121.3558477
GaussianRandomProjection,225,SphericalKMeans,0.9831172098031268,0.6651859469639081,0.9957627118644068,,,2.421119177802691,1120.4208654031236,1.4434119821615918,499538538.08453226
GaussianRandomProjection,250,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.422589668642157,1104.2923256721415,1.4524483805133652,502265120.818437
GaussianRandomProjection,250,SphericalKMeans,0.9831172098031268,0.6651859469639081,0.9957627118644068,,,2.4223934954722246,1120.795487801385,1.4435347704956016,500390975.21446496
GaussianRandomProjection,275,Hierarchical,0.9951617007660505,0.6817479965284504,0.9987893462469734,,,2.4372220798541306,1099.6358943141622,1.4520588314559446,511020501.2315323
GaussianRandomProjection,275,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.436918339769548,1107.6093842238445,1.4477743724236654,510096469.9953895
GaussianRandomProjection,300,Hierarchical,0.9951617007660505,0.6817479965284504,0.9987893462469734,,,2.4361075941324764,1098.1379448249477,1.4521419567144043,514321910.63693756
GaussianRandomProjection,300,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4363770957584165,1109.014507772334,1.44605464411153,513053709.2682036
GaussianRandomProjection,325,Hierarchical,0.9963701771525003,0.6837347692545631,0.99909200968523,,,2.4402956243019283,1141.1804951340596,1.4230746481572447,516145931.20733124
GaussianRandomProjection,325,SphericalKMeans,0.9891303026023089,0.6729592562257314,0.9972760290556901,,,2.440642829335424,1150.9798429027992,1.4181046764122716,515010086.52404964
GaussianRandomProjection,350,Hierarchical,0.9975793842317422,0.6862587934172961,0.9993946731234867,,,2.447650491167707,1156.6554140674561,1.4114850348100991,520731177.292014
GaussianRandomProjection,350,SphericalKMeans,0.9855202503587848,0.6682098357655069,0.9963680387409201,,,2.447359198239077,1178.2459605249921,1.400541365372523,518221745.71743715
GaussianRandomProjection,375,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.4496628153655564,1154.288430201652,1.4130293858446838,518770100.2184621
GaussianRandomProjection,375,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.448868318891158,1169.6723172567847,1.4051330011346193,516985376.2800506
GaussianRandomProjection,400,Hierarchical,0.9939539566442014,0.6798638967078979,0.9984866828087167,,,2.450299023012029,1174.3317195393572,1.3992782372422006,523506550.5879745
GaussianRandomProjection,400,SphericalKMeans,0.9903351177659743,0.6746125579971196,0.9975786924939467,,,2.4499559268994098,1184.5129272680826,1.3941692158868586,522318561.3800331
GaussianRandomProjection,425,Hierarchical,0.9939539606311717,0.6796437249513618,0.9984866828087167,,,2.4466962056778243,1155.4113867617766,1.413211409649639,513473300.05178905
GaussianRandomProjection,425,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4468655114392917,1177.5946630332924,1.4017993316455608,510930543.18874234
GaussianRandomProjection,450,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.4498019538090645,1161.2266225365609,1.4103440847934896,510955814.1362666
GaussianRandomProjection,450,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.449832487668658,1176.234077110549,1.4026870038943753,509243499.40730715
GaussianRandomProjection,475,Hierarchical,0.9951617007660505,0.6817479965284504,0.9987893462469734,,,2.446442864572248,1129.1064534954708,1.429574277066555,515951779.9110831
GaussianRandomProjection,475,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.447330952872779,1148.6659507143736,1.4191659012008644,513684308.58970976
GaussianRandomProjection,500,Hierarchical,0.9951617007660505,0.6817479965284504,0.9987893462469734,,,2.4504929752676823,1121.7274605983107,1.4341577922996587,516413975.2602248
GaussianRandomProjection,500,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.450225600724103,1141.06627340436,1.4237575729153669,514166240.7941052
GaussianRandomProjection,525,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.4531797969107707,1112.9202155016021,1.4392077714085862,521501079.9619683
GaussianRandomProjection,525,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.453109260302668,1127.7286255299905,1.4312073102441074,519757722.1910621
GaussianRandomProjection,550,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.4526816444368116,1126.0975235721262,1.4304543772902139,523811383.4944625
GaussianRandomProjection,550,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.452838512875232,1140.9669700852546,1.4225733253073591,522058324.01815295
GaussianRandomProjection,575,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.452143658792423,1109.8481006500958,1.4401350037319305,527588302.4579525
GaussianRandomProjection,575,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4523271629807084,1123.4438901105163,1.432674575738923,525967452.7397972
GaussianRandomProjection,600,Hierarchical,0.9975793842317422,0.6862587934172961,0.9993946731234867,,,2.45110789102079,1099.8208914288184,1.4456101025762138,532393459.0245068
GaussianRandomProjection,600,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4519028876878117,1119.437547219754,1.434746260145271,530031381.27954435
GaussianRandomProjection,625,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.4538927477136134,1115.7635077298369,1.436476038070224,527491341.0555612
GaussianRandomProjection,625,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4535844772282047,1129.9941776131973,1.4287368007227057,525797621.51531243
GaussianRandomProjection,650,Hierarchical,0.9963701747588679,0.6842716526087639,0.99909200968523,,,2.4519866826232644,1127.888299627368,1.4274111142447068,532743857.65049124
GaussianRandomProjection,650,SphericalKMeans,0.9867228689086774,0.6697617025547478,0.9966707021791767,,,2.452273298741762,1144.801512221334,1.418496417598805,530717589.984213
GaussianRandomProjection,675,Hierarchical,0.9951617039278479,0.681630129624994,0.9987893462469734,,,2.4473251906125206,1130.9961732322417,1.4246371400032536,537049390.6312407
GaussianRandomProjection,675,SphericalKMeans,0.9867228689086774,0.6697617025547478,0.9966707021791767,,,2.447393823328383,1155.5102981813689,1.4117539123432308,534095881.83706963
GaussianRandomProjection,700,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.4497401085520387,1143.9183910213812,1.417092283455709,535435692.0666572
GaussianRandomProjection,700,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4504692531236643,1158.552692238096,1.4094618930309155,533679020.25028807
GaussianRandomProjection,725,Hierarchical,0.9939539566442014,0.6798638967078979,0.9984866828087167,,,2.451980487481894,1144.2243555267357,1.4163119344197206,537973250.1403067
GaussianRandomProjection,725,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4519638631273857,1161.3984767522486,1.4073747146022468,535903253.95643115
GaussianRandomProjection,750,Hierarchical,0.9951617007660505,0.6817479965284504,0.9987893462469734,,,2.451088592412326,1142.3036448468595,1.4179960757004912,535308454.7472726
GaussianRandomProjection,750,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4511164146122297,1160.0493668722327,1.4087716304615154,533179514.8242177
GaussianRandomProjection,775,Hierarchical,0.9939539566442014,0.6798638967078979,0.9984866828087167,,,2.452039657976929,1139.206116359413,1.4204483409526043,533685980.7906936
GaussianRandomProjection,775,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4518601676046465,1156.183372880552,1.4115486225663685,531653645.41105545
GaussianRandomProjection,800,Hierarchical,0.9951616975467616,0.682387184675574,0.9987893462469734,,,2.4522290100892867,1141.9025265465882,1.419620279094252,531391940.3484105
GaussianRandomProjection,800,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4524074135131073,1154.5769117329153,1.413066471114879,529880675.92500216
GaussianRandomProjection,825,Hierarchical,0.9939539525853883,0.6805790196984822,0.9984866828087167,,,2.45254710622595,1138.1788615585342,1.422164261256525,530617055.0004949
GaussianRandomProjection,825,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.452802763164602,1149.7627038496353,1.4160587886140883,529236347.0223316
GaussianRandomProjection,850,Hierarchical,0.9939539525853883,0.6805790196984822,0.9984866828087167,,,2.4518435321363725,1147.9172926477747,1.4176488666423535,524555086.2853552
GaussianRandomProjection,850,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.451746427754312,1159.5594530328945,1.4115847510622959,523186292.5912104
GaussianRandomProjection,875,Hierarchical,0.9939539566442014,0.6798638967078979,0.9984866828087167,,,2.4511883299904156,1148.4057801253218,1.4160360586544174,528358475.56343806
GaussianRandomProjection,875,SphericalKMeans,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.4517159953763112,1167.2902018154025,1.4061904224573212,526125963.5077174
GaussianRandomProjection,900,Hierarchical,0.9939539606311717,0.6796437249513618,0.9984866828087167,,,2.4508173651808356,1138.4509476410676,1.4208357943949108,532791521.0481013
GaussianRandomProjection,900,SphericalKMeans,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.450440796641093,1162.790627348451,1.4080478859197172,529887023.15436196
GaussianRandomProjection,925,Hierarchical,0.992746944776918,0.6780560998739338,0.9981840193704601,,,2.4505515823332367,1148.5709228273006,1.4159879791359957,529335366.26311916
GaussianRandomProjection,925,SphericalKMeans,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.450761085818396,1164.9166605551902,1.4075017038236324,527398375.3307748
GaussianRandomProjection,950,Hierarchical,0.9855202605094113,0.6676600081987947,0.9963680387409201,,,2.4526978705530382,1166.1373143930166,1.4072970147565522,524458494.4544667
GaussianRandomProjection,950,SphericalKMeans,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.453021357547758,1165.7340275418824,1.4073234769131022,524505835.5033015
GaussianRandomProjection,975,Hierarchical,0.9927469496029248,0.6777599932132288,0.9981840193704601,,,2.4515547403383913,1144.7619802883867,1.4185943281459936,524814604.40719974
GaussianRandomProjection,975,SphericalKMeans,0.989130295046982,0.6738651624085836,0.9972760290556901,,,2.4518651350449687,1166.3287384179298,1.4073334111004197,522281543.323581
GaussianRandomProjection,1000,Hierarchical,0.9939539606311717,0.6796437249513618,0.9984866828087167,,,2.451033771321903,1134.0989178854666,1.424925387681925,525551803.84428763
GaussianRandomProjection,1000,SphericalKMeans,0.9879262196531999,0.6713437154669865,0.9969733656174334,,,2.4506921800156043,1156.436893198748,1.4131106859917562,522918647.08972317
