Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,15,Hierarchical,,,,0.00013921452738494499,0.15455136482069373,5.8051224253930656,198.2723846962287,1.8429925153202793,2071601685.4530451
PCA_randomized,15,SphericalKMeans,,,,0.00031377380589085914,0.2083239727832909,5.799883849226802,204.6678964258389,1.6664136398512184,2065848444.9397876
PCA_full,16,Hierarchical,,,,0.0008839373810800784,0.22023812896624415,5.862910299555029,185.83010883556787,1.6827425399917038,2084133669.2770407
PCA_full,16,SphericalKMeans,,,,0.00039482234766417894,0.21321683886941334,5.871509463663614,199.04281171015222,1.6747833106504928,2072146673.917776
PCA_randomized,16,Hierarchical,,,,0.000884182752143468,0.22023808636351433,5.862865000287055,185.8301398797156,1.6827419509470205,2084133640.8674178
PCA_randomized,16,SphericalKMeans,,,,0.00039549164566719146,0.2132166369924885,5.8640810079904675,199.04285378647214,1.6747827709188305,2072146635.8823597
PCA_full,17,Hierarchical,,,,0.0009168232791939404,0.25445001058316186,5.714146110501353,201.35519892310717,1.7561103065390353,2071096103.7805133
PCA_full,17,SphericalKMeans,,,,0.00035526737390941416,0.19995937273914113,5.713883255532892,205.38381706424315,1.6734675018982899,2067474071.3309367
PCA_randomized,17,Hierarchical,,,,0.001039871834104355,0.2272617597006945,5.726171133824334,200.49167786276183,1.6474610784364516,2071874126.7814906
PCA_randomized,17,SphericalKMeans,,,,0.00035530425928740196,0.1999595384696827,5.717406946435922,205.38382587146344,1.6734673449043782,2067474063.3803766
PCA_full,18,Hierarchical,,,,0.0004416178422306849,0.12790128308166468,5.86015291056146,186.34083915305374,1.6236630881813368,2085661843.3069358
PCA_full,18,SphericalKMeans,,,,0.0005866448215328691,0.1989777757986797,5.861177837887524,203.4629214948761,1.9220678380426361,2070146594.099591
PCA_randomized,18,Hierarchical,,,,0.0003676891110305019,0.1284850077991531,5.862940604802272,194.10029250252504,1.838660960167484,2078601861.4618225
PCA_randomized,18,SphericalKMeans,,,,0.0005870983836882734,0.19897684807155597,5.862274105547161,203.46291265908914,1.9220692431586606,2070146600.8854117
PCA_full,19,Hierarchical,,,,0.0008398241206388614,0.19335189318688134,5.854660733969634,187.3665690511685,1.7909614358955788,2085649693.7502732
PCA_full,19,SphericalKMeans,,,,0.0008685584316173319,0.19392367556325485,5.856137765887208,205.403181184812,1.6763250760602473,2069319600.5814154
PCA_randomized,19,Hierarchical,,,,0.0008396481290504675,0.1943361624171105,5.853881342325288,187.33981872895623,1.7913853253877274,2085674103.6494246
PCA_randomized,19,SphericalKMeans,,,,0.000869010299997149,0.19392300513242755,5.855141535525991,205.4032026076178,1.6763247788423439,2069319580.467065
PCA_full,20,Hierarchical,,,,0.0005852680263164265,0.12007929098524885,6.008084537240961,186.5257341522968,1.7027285189976347,2087140690.104735
PCA_full,20,SphericalKMeans,,,,0.0009484944211875282,0.1704126123513496,5.994992009007589,200.9840355235027,1.866582288727067,2074015812.4805865
PCA_randomized,20,Hierarchical,,,,0.0014330273377423468,0.2171244552316798,5.998533947120329,186.92892336447656,1.6904496390516683,2086772425.6267102
PCA_randomized,20,SphericalKMeans,,,,0.0009484486112942359,0.17043157939920342,5.998319551317923,200.983196738727,1.866033986152802,2074016560.7694836
PCA_full,21,Hierarchical,,,,0.0015212143942728046,0.19678021215501376,5.849672727796321,201.57887862721964,1.698348997215623,2074088744.0027227
PCA_full,21,SphericalKMeans,,,,0.0010059673138558926,0.18863912330220833,5.8507005629231195,203.46313982307282,1.9343166396240405,2072390787.047397
PCA_randomized,21,Hierarchical,,,,0.0014511170492018516,0.18429681834623884,5.851129061763071,202.6129612245854,1.6924568868393484,2073156556.924782
PCA_randomized,21,SphericalKMeans,,,,0.001002714260862352,0.1886358884320167,5.850312993249904,203.46309229217303,1.9343169938150846,2072390825.9179654
PCA_full,22,Hierarchical,,,,0.0014007724711537282,0.155786326942678,5.8498851141759545,190.90855022958993,1.7414033661295105,2084337990.7406898
PCA_full,22,SphericalKMeans,,,,0.002271056136447159,0.1850197828884446,5.850518548727067,205.07010807971963,1.6831331690394056,2071522527.6599374
PCA_randomized,22,Hierarchical,,,,0.0018267669252162372,0.19944174575485618,5.850763625732828,195.6900411580213,1.7051268681633711,2079993290.2026746
PCA_randomized,22,SphericalKMeans,,,,0.002246102419065577,0.18502247968477725,5.849721664250179,205.07012084540492,1.683133717188107,2071522506.5830085
PCA_full,23,Hierarchical,,,,0.000996484247386085,0.17673839790419232,5.849650178935541,196.87952437244513,1.654732029853437,2079441238.149025
PCA_full,23,SphericalKMeans,,,,0.0011770153587385476,0.1841707161774945,5.848601816694693,204.9997188973687,1.685248400096249,2072109929.7877154
PCA_randomized,23,Hierarchical,,,,0.001656561657157809,0.18755775594602564,5.848201740166129,200.2846884625199,1.7751013030833132,2076360549.0690086
PCA_randomized,23,SphericalKMeans,,,,0.001176452968544242,0.18416757301116726,5.850326762331466,204.9996962850519,1.6852495963821374,2072109916.24414
PCA_full,25,Hierarchical,,,,0.0013144224412904662,0.14106203169553164,5.847250393638152,185.35384541677732,1.6384699218243577,2090923960.672817
PCA_full,25,SphericalKMeans,,,,0.002867720261695027,0.1783857720952919,5.846039453211937,204.9505253429358,1.6880574113616316,2073133040.2981532
PCA_randomized,25,Hierarchical,,,,0.0019242289963429051,0.2193809476201557,5.847278928401948,193.28596105533595,1.784108916844174,2083686095.7315762
PCA_randomized,25,SphericalKMeans,,,,0.002867362326762566,0.17838632136666702,5.845751634350567,204.95056021866083,1.688056418812636,2073133002.2826633
PCA_full,50,Hierarchical,,,,0.005847339153875547,0.13038992796179563,5.933730750951554,185.5183062089264,1.650506115121173,2096621988.8047342
PCA_full,50,SphericalKMeans,,,,0.0018625598332693786,0.14514341509058049,5.932093817755792,197.27249357712643,1.6872829150982407,2085886034.5444868
PCA_randomized,50,Hierarchical,,,,0.0066720883574758775,0.1578746964735132,5.9312017066337965,193.34632660437128,1.6754387222601714,2089459599.758801
PCA_randomized,50,SphericalKMeans,,,,0.0018675766839820753,0.14512928251098442,5.9323561638514235,197.27253076771166,1.6872861495379963,2085885762.6208062
PCA_full,75,Hierarchical,,,,0.005933548918608082,0.1095295743956381,5.673890459620463,181.53794348952223,1.7209299847783361,2102350446.7756672
PCA_full,75,SphericalKMeans,,,,0.002461114374829775,0.1369980419923166,5.671934362221684,197.1132504916262,1.6951323096559392,2088084527.4605021
PCA_randomized,75,Hierarchical,,,,0.005965914591406115,0.1121065261795756,5.675087588306543,185.48111177466467,1.6738525371881476,2098717977.2632253
PCA_randomized,75,SphericalKMeans,,,,0.002461208580991008,0.13700505155530399,5.6714645041263445,197.11350089626876,1.6951086142839518,2088081912.0117903
PCA_full,100,Hierarchical,,,,0.010234060237428675,0.12338068365785733,5.8214273709208015,182.49801269904688,1.72310984342495,2102644768.6371825
PCA_full,100,SphericalKMeans,,,,0.009472167525321679,0.1449447277516811,5.828254656860523,202.91512516797164,1.6906176870588716,2083988624.8163347
PCA_randomized,100,Hierarchical,,,,0.01027866994447368,0.1537008524857365,5.822354012711841,194.392319125005,1.670970635749355,2091732493.2116334
PCA_randomized,100,SphericalKMeans,,,,0.00947324229079969,0.14493886145597396,5.8204227097152454,202.91544218224556,1.6906098923446198,2083984905.6218672
PCA_full,125,Hierarchical,,,,0.008754288968477126,0.09627548152652748,5.818727687481115,192.54637886605724,1.7128496668530035,2094199665.1384976
PCA_full,125,SphericalKMeans,,,,0.0028820496679676107,0.1293277463944632,5.819568302320782,196.9795613024028,1.7023045987629584,2090154679.1468897
PCA_randomized,125,Hierarchical,,,,0.011872012181977039,0.17013838870048065,5.817385205457864,195.0376402087305,1.6892229103243626,2091905766.7480044
PCA_randomized,125,SphericalKMeans,,,,0.0028762425857847477,0.12935557127164932,5.81696289270478,196.97389665786125,1.7023177146328132,2090140991.5221548
PCA_full,150,Hierarchical,,,,0.009430873642126717,0.17177818577389933,5.817256423951797,199.1849063371509,1.7879736646754842,2088728745.1015341
PCA_full,150,SphericalKMeans,,,,0.010437961202180551,0.0996777361033889,5.819045790176727,168.29990559610704,1.6669727924564501,2117191304.7870736
