Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,450,Hierarchical,0.7109661992408791,1.2653760131172815,0.7869535045107564,,,1.8074327418526135,287.9719561431441,3.058841105136012,3166345.587709545
PCA_randomized,450,SphericalKMeans,0.473431734956548,1.153403719590058,0.5999306037473976,,,1.8067169307020468,323.95223451854457,2.6365871343303757,3024491.1306542037
PCA_full,475,Hierarchical,0.7299171423294072,1.3114970223776716,0.7827897293546149,,,1.8085921001941916,291.0259213266364,2.9406815713168086,3185922.503845986
PCA_full,475,SphericalKMeans,0.4739122728486979,1.1542203770310429,0.6002775850104094,,,1.8086778125239906,318.57002358084253,2.659393147462732,3075919.571433934
PCA_randomized,475,Hierarchical,0.6726372385353061,1.2216220776759963,0.7085357390700903,,,1.8044412371348706,295.96705078003686,2.6959469659876585,3157465.2483325377
PCA_randomized,475,SphericalKMeans,0.47345642255474113,1.1534574065581833,0.5999306037473976,,,1.8051449752436817,319.89294626804224,2.653678838355997,3062922.6355966013
PCA_full,500,Hierarchical,0.6714463796203396,1.2239560179186455,0.7161693268563497,,,1.8068381092439303,292.162581411192,2.675623208487366,3203914.5608122293
PCA_full,500,SphericalKMeans,0.47357324437084813,1.1543772105111056,0.5999306037473976,,,1.8077788167604538,314.83274014451695,2.6759315735880977,3112436.8455412188
PCA_randomized,500,Hierarchical,0.6802563211976558,1.2351678027801496,0.7189451769604441,,,1.8056985383164825,292.0879383786122,2.724538288605884,3196063.8627196434
PCA_randomized,500,SphericalKMeans,0.47357324437084813,1.1543772105111056,0.5999306037473976,,,1.8051503350879248,316.1660331018393,2.6703473795036254,3099305.451490675
PCA_full,525,Hierarchical,0.5699161516560141,1.1943728119518564,0.7130464954892436,,,1.80608398188979,293.5649912608381,2.950046678592411,3219716.2503075567
PCA_full,525,SphericalKMeans,0.474003310904819,1.155082657376455,0.6002775850104094,,,1.8056391678010275,311.39864105857083,2.6913017401370953,3147085.5751502174
PCA_randomized,525,Hierarchical,0.6747734244925568,1.226697846298091,0.7297015961138098,,,1.8031153425135837,284.1401294587285,2.794149657644867,3251408.537161002
PCA_randomized,525,SphericalKMeans,0.47357324437084813,1.1543772105111056,0.5999306037473976,,,1.8039105578395311,312.6277430564955,2.6856635084277634,3134427.577308672
PCA_full,550,Hierarchical,0.46988232186055523,1.1631933653543616,0.6099930603747398,,,1.8034603392941762,288.54394762529137,2.9188455549084322,3261612.612730862
PCA_full,550,SphericalKMeans,0.4740285350386337,1.155139570101144,0.6002775850104094,,,1.804847005529986,308.13571331742014,2.705877149474874,3180448.435266536
PCA_randomized,550,Hierarchical,0.6726218502614022,1.2216615370991306,0.7033310201249132,,,1.8017712139181459,281.81001829191314,2.785693487274132,3282270.2047100663
PCA_randomized,550,SphericalKMeans,0.47412931856651497,1.1552356933525645,0.6002775850104094,,,1.8030727568752472,309.4037624427752,2.7000051477985028,3167416.6406916296
PCA_full,575,Hierarchical,0.6975473524841349,1.2639116650626157,0.7591950034698126,,,1.801813370032331,272.5347962646758,2.9785079299595894,3351448.646922132
PCA_full,575,SphericalKMeans,0.4740285350386337,1.155139570101144,0.6002775850104094,,,1.8021566928037167,305.07633636446775,2.7198392717206574,3212382.9490266033
PCA_randomized,575,Hierarchical,0.6796118909699205,1.2245899829342737,0.7029840388619014,,,1.8013084350271011,281.945770186167,2.9890180626192384,3301997.8136611264
PCA_randomized,575,SphericalKMeans,0.474003310904819,1.155082657376455,0.6002775850104094,,,1.8017539202784167,306.2875719466987,2.714429216123657,3199666.4845492677
PCA_full,600,Hierarchical,0.6703478793120713,1.2132098091926795,0.7092297015961138,,,1.8006489018461007,279.7014673449953,2.730493148137991,3339135.044716125
PCA_full,600,SphericalKMeans,0.47362686720435504,1.1542900014840676,0.600971547536433,,,1.8016771925196853,302.231287432723,2.7282431702935823,3242858.7345320415
PCA_randomized,600,Hierarchical,0.7011595205584108,1.2520527707330995,0.7588480222068008,,,1.799860745637572,278.0734481096406,3.033749136146868,3338147.960278791
PCA_randomized,600,SphericalKMeans,0.4736768309751332,1.1543120023464284,0.6013185287994448,,,1.7988506663564348,303.471841455954,2.722635735570358,3229817.49344969
PCA_full,625,Hierarchical,0.5203341492231931,1.1792330518017744,0.6509368494101319,,,1.7991628664775376,279.67799677967287,3.2049806312931963,3357786.560358018
PCA_full,625,SphericalKMeans,0.47349053013752634,1.1535552202585768,0.6013185287994448,,,1.7995616528170153,299.62374745708803,2.74135646247353,3271789.6446971716
PCA_randomized,625,Hierarchical,0.5889557394347863,1.2608872569217595,0.7005551700208189,,,1.7976710883866982,280.95515453456426,2.9659623112375426,3344193.696810186
PCA_randomized,625,SphericalKMeans,0.4734848067976272,1.1535394990318593,0.600971547536433,,,1.7981193558234612,300.7926638738628,2.7352788125607517,3259137.37259528
PCA_full,650,Hierarchical,0.5283373229808849,1.188375492864839,0.6797362942401111,,,1.7981442426698226,280.9979503583656,3.012984517609549,3369748.5971376505
PCA_full,650,SphericalKMeans,0.4736768309751332,1.1543120023464284,0.6013185287994448,,,1.7990146345204554,297.0024303963594,2.7527358203679166,3300264.9313230496
PCA_randomized,650,Hierarchical,0.6780747237902484,1.2191314027374323,0.7217210270645386,,,1.79750016540501,268.7525625344084,2.9935446315894305,3416954.426658877
PCA_randomized,650,SphericalKMeans,0.47329521109696965,1.154332087362678,0.5957668285912561,,,1.7970204845876747,297.84467312656795,2.769414570766848,3289020.108357703
PCA_full,675,Hierarchical,0.5789712654885051,1.2126095116011233,0.6776544066620402,,,1.796573264155052,285.1246057163834,2.6975012143110475,3368559.7583431182
PCA_full,675,SphericalKMeans,0.47404373050008236,1.1548645148190766,0.6016655100624566,,,1.7959444018477644,294.65429313251695,2.764779579329384,3327075.586671278
PCA_randomized,675,Hierarchical,0.727947340003329,1.3028899759581265,0.7900763358778626,,,1.794932138494456,266.09882305843126,3.2077802425023627,3446575.210577919
PCA_randomized,675,SphericalKMeans,0.47404373050008236,1.1548645148190766,0.6016655100624566,,,1.7940301070434366,295.7559580067079,2.7596709236355585,3314671.014113688
PCA_full,700,Hierarchical,0.6710653126557652,1.2213244580875946,0.6894517696044413,,,1.795975397948169,268.87996478310487,2.784535485716952,3458428.030953666
PCA_full,700,SphericalKMeans,0.45000254053153593,1.0929509920417557,0.5197779319916724,,,1.794036214825617,265.57815255393155,3.1701648206927233,3473760.9069557693
PCA_randomized,700,Hierarchical,0.6908254618694006,1.2369094458834786,0.7598889659958362,,,1.7942148784907381,261.03364290625956,3.1575516596705433,3487387.217356839
PCA_randomized,700,SphericalKMeans,0.47404373050008236,1.1548645148190766,0.6016655100624566,,,1.793434387605771,293.4059319114065,2.7709146643123383,3341258.9349392187
PCA_full,725,Hierarchical,0.6806540792421379,1.2477436420765535,0.707147814018043,,,1.7941972528734116,263.9188565768362,3.1261043504726085,3497739.43409403
PCA_full,725,SphericalKMeans,0.4499778236300141,1.092919121307694,0.5194309507286606,,,1.7933389447495376,263.6952985375841,3.1833097306755853,3498792.0492585255
PCA_randomized,725,Hierarchical,0.5921934188593057,1.2645628488237266,0.710617626648161,,,1.7941746387497695,276.3824999493495,2.956027897048581,3432508.208714335
PCA_randomized,725,SphericalKMeans,0.45060735014760933,1.0946894436449752,0.5194309507286606,,,1.7932804099695865,264.6584925805617,3.1792227659966388,3486610.642642649
PCA_full,750,Hierarchical,0.7164953339752216,1.2982395506336188,0.761970853573907,,,1.7907476902057962,263.7304288920311,3.186073448040723,3514249.060361456
PCA_full,750,SphericalKMeans,0.4499778236300141,1.092919121307694,0.5194309507286606,,,1.79088908414891,261.88642387551124,3.194909567590528,3522993.7683713306
PCA_randomized,750,Hierarchical,0.682708601266852,1.2261447055936585,0.7179042331714087,,,1.790492951513306,268.12898160961703,2.9796457170327177,3485919.76130744
PCA_randomized,750,SphericalKMeans,0.47455676835407334,1.1548711362249664,0.6023594725884802,,,1.7897855539860874,289.25810180255337,2.7890280213034515,3390068.585445001
PCA_full,775,Hierarchical,0.6572718956822261,1.2146299037245698,0.6897987508674531,,,1.7902673670550282,262.58475634656554,2.712454131868219,3534752.818491852
PCA_full,775,SphericalKMeans,0.4541885300092715,1.0933028367032742,0.5340041637751561,,,1.7903229389512436,261.34971531179383,3.210476423828389,3540648.116536371
PCA_randomized,775,Hierarchical,0.5789338605795987,1.1901299888779913,0.7012491325468425,,,1.7913316697883097,276.17886166001756,2.64316247534974,3463807.9471364315
