Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_full,725,SphericalKMeans,,,,0.01140578279596369,0.08979148300988797,4.185066301834091,899.9950327068168,1.9043032673477576,483928077.8463446
PCA_randomized,725,Hierarchical,,,,0.011109601996884358,0.11771777525166151,4.184704529950395,763.030206071808,1.9134818557442916,514064736.371429
PCA_randomized,725,SphericalKMeans,,,,0.011294885051262391,0.08986543375177193,4.185695721235895,900.2266457998637,1.9037545547874448,483803410.84037346
PCA_full,750,Hierarchical,,,,0.01270119226689778,0.11987957700568659,4.120400304761063,957.6933041367865,2.111614996236818,472407330.1998658
PCA_full,750,SphericalKMeans,,,,0.011522351507025156,0.08980316772443643,4.1192190381942275,902.4010037620927,1.9069463056884455,483604379.56605417
PCA_randomized,750,Hierarchical,,,,0.011841758498999554,0.09483810233353235,4.184241843465692,806.8277618033967,1.8539465977412715,504185220.05667686
PCA_randomized,750,SphericalKMeans,,,,0.011437341103365428,0.08987141378163176,4.184256213806169,902.629786635006,1.9063968386105936,483481684.5732027
PCA_full,775,Hierarchical,,,,0.010816977646461905,0.11083422032278921,4.185098336704524,995.3632066399526,2.0086716591174008,465233339.4008979
PCA_full,775,SphericalKMeans,,,,0.009741447316919507,0.09122216202995874,4.18435846518409,905.1399165622882,1.9095084448447703,483205578.81196773
PCA_randomized,775,Hierarchical,,,,0.009703435076544392,0.018640883587498887,4.183013418155372,773.8929905957747,2.0709152069446746,511897799.4185245
PCA_randomized,775,SphericalKMeans,,,,0.011585815782706198,0.08957704523742041,4.182086167541939,901.256010038238,1.9091467989510367,483936192.260689
PCA_full,800,Hierarchical,,,,0.011671050843040189,0.11071708427616907,4.181025111259984,1006.6708160638323,2.121641997108244,463229521.7990841
PCA_full,800,SphericalKMeans,,,,0.011674751985012598,0.08832666416950992,4.181594715362632,897.6716602292613,1.9095609802820006,484917697.3377958
PCA_randomized,800,Hierarchical,,,,0.00992332458221368,0.07919532379973991,4.181127079009844,844.8726094784297,2.0628482919145585,496093483.7203095
PCA_randomized,800,SphericalKMeans,,,,0.011613738271757514,0.08839754659275613,4.184044917397788,897.8982031274801,1.909004658592629,484795252.4867158
PCA_full,825,Hierarchical,,,,0.009481590153442866,0.06687777067528562,4.182263664139114,844.320389927104,2.0200367697168153,496450708.6797066
PCA_full,825,SphericalKMeans,,,,0.009866581790923324,0.08986396369665527,4.18152581176145,904.2767498211347,1.91645675979468,483701458.7625489
PCA_randomized,825,Hierarchical,,,,0.011345402787624007,0.10300166278330093,4.116313220486806,799.9498725180059,2.131851526120529,506251486.1276286
PCA_randomized,825,SphericalKMeans,,,,0.009854617542201004,0.08993845442226715,4.115760954313217,904.5014141825637,1.9159896137941919,483582703.1875372
PCA_full,850,Hierarchical,,,,0.009295652810374352,0.09163172340284761,4.18117608003935,811.8828794162262,1.9955839821173063,503788700.4515402
PCA_full,850,SphericalKMeans,,,,0.0099384532129761,0.08981110157434999,4.181284919445737,903.9434032326827,1.9222499086963252,483920564.6870449
PCA_randomized,850,Hierarchical,,,,0.011385534028958703,0.061062179315787675,4.181247141554078,778.2100987757411,2.018585353810868,511391831.0737299
PCA_randomized,850,SphericalKMeans,,,,0.01177011472457587,0.08906297982556052,4.18094929891237,900.4465131614852,1.9130941913623767,484572946.42232263
PCA_full,875,Hierarchical,,,,0.010636359184545908,0.08519543121264933,4.181625138085661,931.2988950798411,2.268604846755993,478458113.1168555
PCA_full,875,SphericalKMeans,,,,0.010028865956359273,0.08967301768956097,4.181706301528759,902.2047209804026,1.9245476326329014,484425838.17421556
PCA_randomized,875,Hierarchical,,,,0.009339372380937223,0.11332595918630864,4.115469680623509,860.4618741004073,1.9329501249896694,493179519.6119653
PCA_randomized,875,SphericalKMeans,,,,0.010034051016042544,0.0902653347041282,4.11537132661946,906.9097501568565,1.919051560545217,483378875.43163
PCA_full,900,Hierarchical,,,,0.012031506073132928,0.05953196166750369,4.182196486587156,762.4032315614103,2.010266436321357,515458737.4159998
PCA_full,900,SphericalKMeans,,,,0.010090095521952839,0.09001678925952819,4.181802053936405,906.263828863006,1.9211069468940078,483723662.420178
PCA_randomized,900,Hierarchical,,,,0.011128387218908036,0.09104405667122353,4.113103144500208,843.9763406925263,2.057484783776134,496898706.49273145
PCA_randomized,900,SphericalKMeans,,,,0.010114981336991196,0.0900826231778798,4.113275124876669,906.4799414736469,1.9205722225515787,483608353.90418905
PCA_full,925,Hierarchical,,,,0.010497040004290128,0.032281638233410626,4.177567050609063,905.1502634735969,2.302928943438522,484088832.3151388
PCA_full,925,SphericalKMeans,,,,0.010143422006843848,0.08985862379558622,4.180304473780655,905.8713354894577,1.9228772452891656,483939422.05406576
PCA_randomized,925,Hierarchical,,,,0.010411432911961642,0.10850655172221228,4.17838138737849,963.735881735336,2.1478912011307445,472174544.2766203
PCA_randomized,925,SphericalKMeans,,,,0.010139651477270249,0.08990636541215084,4.179880605725749,906.0671637524948,1.922035733387338,483828763.54192847
PCA_full,950,Hierarchical,,,,0.009999480733105907,0.06046363475790233,4.176689832039401,802.9445486748733,2.170145564082464,506378316.09380364
PCA_full,950,SphericalKMeans,,,,0.01023758551196189,0.0891503512192569,4.177384686432941,902.2801284941977,1.928290575785744,484814543.5805178
PCA_randomized,950,Hierarchical,,,,0.012919535050653283,0.09961254562307319,4.180412622085239,880.9134382817465,1.8572959693754079,489225275.64060783
PCA_randomized,950,SphericalKMeans,,,,0.010193853629403187,0.09051790410042579,4.179508414362449,906.2104469573607,1.9195087791989314,483928741.91230667
PCA_full,975,Hierarchical,,,,0.010417637819102014,0.13031680489771677,4.175519772300362,1102.5980964007551,2.1137899379517937,446589680.64415956
PCA_full,975,SphericalKMeans,,,,0.010291522595093482,0.09033375218651402,4.177577902036461,905.6198754571927,1.921628392877036,484247083.1813805
PCA_randomized,975,Hierarchical,,,,0.011551411671403255,0.07506475801107525,4.176076159375867,817.6079124513836,2.03620299882467,503134775.1260733
PCA_randomized,975,SphericalKMeans,,,,0.010191252770236706,0.08911703074362425,4.1784016526915835,902.4484361441517,1.9292473582585972,484836879.2369199
PCA_full,1000,Hierarchical,,,,0.018510167922910527,0.11653020191932399,4.175889403478166,993.8437532757927,2.184835167018472,466741441.49136114
PCA_full,1000,SphericalKMeans,,,,0.010354021705155042,0.08874807368449973,4.179274021794345,899.8906080779891,1.9319163052716268,485559620.7649061
PCA_randomized,1000,Hierarchical,,,,0.009551762984131663,0.09559929357370994,4.177633734604846,733.4255933697066,2.0033986996331583,522840421.09976006
PCA_randomized,1000,SphericalKMeans,,,,0.010315341892969735,0.08881253048894315,4.177514251658867,900.0970740641544,1.931378913047041,485448146.2407153
SparseRandomProjection,5,Hierarchical,,,,0.0003160501491318888,-0.03979112310456273,2.9048272775762385,439.682822176863,3.0941901759076926,428122412.04040486
SparseRandomProjection,5,SphericalKMeans,,,,0.00023461826543068773,-0.013697701266968633,2.901552087457926,511.91371291273225,2.9132005961789904,412201367.4840682
SparseRandomProjection,6,Hierarchical,,,,0.00022010301209678064,-0.25788519963157436,2.7514909132109118,146.2555957950735,2.1152841170076253,1960958844.8792992
SparseRandomProjection,6,SphericalKMeans,,,,7.499081973549767e-05,-0.22585083243631146,2.7512695476335125,218.61649335272097,3.9802398349758463,1874909528.4163845
SparseRandomProjection,7,Hierarchical,,,,0.0005945560425085612,-0.17729211548877957,2.9438252375963536,279.4780887090825,2.4239902124275843,773667772.8539244
SparseRandomProjection,7,SphericalKMeans,,,,0.00020959988509729644,-0.178729594008415,2.945374371841698,332.98058343595096,2.942521574058396,750194022.3055259
SparseRandomProjection,8,Hierarchical,,,,0.0009571924848720401,-0.18677561226362932,2.9483308061113576,276.7843632003299,2.83821911818859,658326640.2800524
SparseRandomProjection,8,SphericalKMeans,,,,0.0004085387338442514,-0.14854589227734305,2.9478783191698916,349.4550118002495,3.4234202341477453,631447471.121567
SparseRandomProjection,9,Hierarchical,,,,0.0005699950216634117,-0.2729234192755172,3.1540601258737695,108.33900113217474,3.0772316193510316,1756000399.3470578
SparseRandomProjection,9,SphericalKMeans,,,,0.00024121517327051458,-0.20153668295429109,3.154461070576609,131.992832814429,4.424543384375416,1729415447.721733
SparseRandomProjection,10,Hierarchical,,,,0.002114130228670636,-0.03415455187641236,3.1868366307313423,212.55303784033336,2.819587057357103,832103666.7184608
SparseRandomProjection,10,SphericalKMeans,,,,0.0007695579549099174,-0.10306198033493073,3.187543823976668,237.47138252415337,3.322858969833698,819671865.2035375
SparseRandomProjection,11,Hierarchical,,,,0.0020928864340196518,-0.0674976007667279,3.1401523764085617,389.3347330040624,2.4488345332749684,580348225.6676077
SparseRandomProjection,11,SphericalKMeans,,,,0.0010521777365756608,-0.03924906130131422,3.134675541625324,405.8513674039433,3.024885491657819,575128134.5416727
SparseRandomProjection,12,Hierarchical,,,,0.006513891137699499,-0.05526965985900933,3.2520907912087473,513.8799771179193,2.3505068198309087,292007246.0032443
SparseRandomProjection,12,SphericalKMeans,,,,0.004558365116512098,-0.021678597855934907,3.253845501614734,565.3382324497327,2.4167010128898725,284478110.5789407
SparseRandomProjection,13,Hierarchical,,,,0.008889303553305345,-0.06569582795900872,3.452546339532198,493.1580883073064,2.240952923172657,309171838.43344826
SparseRandomProjection,13,SphericalKMeans,,,,0.0042405684424561005,-0.0173237693893783,3.4488152344323346,589.4355087808018,2.2808336946624994,294434862.59654564
SparseRandomProjection,14,Hierarchical,,,,0.003803765120332324,-0.1593231821478435,3.210662010640913,212.18347702679836,2.7213614161305753,706096532.3877963
SparseRandomProjection,14,SphericalKMeans,,,,0.0021467167714635436,-0.05455686999164988,3.211510164496385,463.39536934351486,2.6684996402072323,612432851.0150313
SparseRandomProjection,15,Hierarchical,,,,0.0047296612648756444,-0.039757537916304285,3.2595305070599814,464.0103878330242,2.3605125593958842,651194689.9983486
SparseRandomProjection,15,SphericalKMeans,,,,0.0031113988620952867,-0.04183116238597985,3.2612467039528816,543.7398181308508,2.6246826056315338,624894941.0293537
SparseRandomProjection,16,Hierarchical,,,,0.005057570792346025,-0.07796576634080185,3.298572957632466,349.79489711790956,2.6440106056771397,746796987.1874053
SparseRandomProjection,16,SphericalKMeans,,,,0.005271438115913062,-0.05609172472820767,3.300977739674618,444.8068836354096,2.7109843419200366,708958674.0406439
SparseRandomProjection,17,Hierarchical,,,,0.0069648954503955685,-0.05123644775640866,3.360397704156796,262.20499388282633,2.6450272951969933,588325179.7042831
SparseRandomProjection,17,SphericalKMeans,,,,0.0053596172891821935,-0.05618165329775397,3.3620271818111362,326.07836009884136,2.5426488429909124,566931059.2237778
SparseRandomProjection,18,Hierarchical,,,,0.009513113366258614,-0.026396563358756165,3.5007442813446303,244.46405723987428,3.3219847076709725,577690761.2427807
SparseRandomProjection,18,SphericalKMeans,,,,0.006963541508372411,-0.032907359061135774,3.5027367129030402,271.193168603332,2.922152935630946,568616229.8119965
SparseRandomProjection,19,Hierarchical,,,,0.010335499558264105,-0.044667535115628376,3.45782700570728,246.88541059282895,2.9781978320179756,692864669.6191338
SparseRandomProjection,19,SphericalKMeans,,,,0.006457115368517512,-0.045686065696052915,3.458304716977068,286.0889798479072,2.9668379094783788,677040059.9777615
SparseRandomProjection,20,Hierarchical,,,,0.006871189512280443,-0.06062415150773509,3.5772080765510026,253.02094273956044,2.65923224433233,780758155.0805783
SparseRandomProjection,20,SphericalKMeans,,,,0.006589450668697834,-0.07721133908857919,3.5763172569211363,315.3281000993918,2.654048311530502,752891947.7222804
SparseRandomProjection,21,Hierarchical,,,,0.005867371241323125,-0.10640855081629443,3.532420606871643,154.26563712745275,3.3584759752901525,900132291.3210163
SparseRandomProjection,21,SphericalKMeans,,,,0.0049151491549359804,-0.0667172112756139,3.53338856095489,287.6414734052331,2.8799867190183117,830252780.8586648
SparseRandomProjection,22,Hierarchical,,,,0.012001231844202372,-0.03125691590417434,3.6117931935150516,316.9275007190361,2.5777305949743368,507181852.57297397
SparseRandomProjection,22,SphericalKMeans,,,,0.004346719041958285,-0.046838599484267066,3.609312249117327,401.4270855130664,2.7571904567921695,483786273.2104821
SparseRandomProjection,23,Hierarchical,,,,0.011072492714033023,-0.06547215521403238,3.6263689060381132,255.67951810879035,2.976382458540179,572262838.641495
SparseRandomProjection,23,SphericalKMeans,,,,0.008294665656306929,-0.057735776614938644,3.625875766795531,306.7700178239314,3.333542758454602,555432480.0153295
SparseRandomProjection,25,Hierarchical,,,,0.017656157919174215,-0.012773665977338094,3.687794797817091,461.41145228196666,2.791242445888327,429878762.65809727
SparseRandomProjection,25,SphericalKMeans,,,,0.010487398197289338,-0.012747651234079307,3.684867305959745,509.7352192419761,2.4647483850283014,419171590.83743244
SparseRandomProjection,50,Hierarchical,,,,0.020601701164403432,-0.06623025553809411,3.8216568650287677,270.68761014006617,2.9227007963089235,634431912.5660203
SparseRandomProjection,50,SphericalKMeans,,,,0.015520745417147704,-0.01974619908100617,3.817806793050469,407.6195294559075,2.470435970156217,587166919.963574
SparseRandomProjection,75,Hierarchical,,,,0.024100623583148177,-0.11700914819411583,4.126596287474207,300.5179480880576,3.3599261124155433,818805844.8371148
SparseRandomProjection,75,SphericalKMeans,,,,0.02205371174228488,-0.034601002306116596,4.1276189698482,490.2331036963248,2.6309924958815465,737926327.5741479
SparseRandomProjection,100,Hierarchical,,,,0.03367248600557787,-0.05440863491436403,4.462694096895028,505.4902980795505,2.66952080220821,803841409.4463463
SparseRandomProjection,100,SphericalKMeans,,,,0.021963454827690927,-0.033133426443511145,4.4606112785880505,497.41407994582073,2.4815824918470546,807208953.3579439
SparseRandomProjection,125,Hierarchical,,,,0.03742915359732788,-0.05106474613557493,4.6445256920098075,494.9738537029743,2.5198636956910536,917489316.0954666
SparseRandomProjection,125,SphericalKMeans,,,,0.002384871971532701,-0.02561074664407997,4.6472986393993025,487.8470648858903,2.3695678231680164,920898028.5170504
SparseRandomProjection,150,Hierarchical,,,,0.02884479508317751,-0.07837678764688201,4.600453566111376,347.19149621145823,2.696891203148553,871907875.9927436
SparseRandomProjection,150,SphericalKMeans,,,,0.032592912958173105,-0.0019021580702770929,4.599553703695214,561.8732106235204,2.427282344787383,777953554.5526035
SparseRandomProjection,175,Hierarchical,,,,0.03482898931311225,-0.029812053182456753,4.555173362399813,373.32045403029997,2.7051711973368975,798141966.3925976
SparseRandomProjection,175,SphericalKMeans,,,,0.02880406641542951,-0.029142071492915013,4.553754177581201,463.1604271967081,2.4292051091858204,760274121.3458726
SparseRandomProjection,200,Hierarchical,,,,0.032817720940696474,-0.02678356212997611,4.723526946347086,552.5318808528567,2.590090251080438,764328009.9609131
SparseRandomProjection,200,SphericalKMeans,,,,0.027725503503147637,-0.051551752273561374,4.725863287327375,444.423623555442,2.532523247981782,808401579.400888
SparseRandomProjection,225,Hierarchical,,,,0.03980468302183115,-0.050692350504730053,4.681588357906879,531.3134464969114,2.464905403436576,688928065.2284635
SparseRandomProjection,225,SphericalKMeans,,,,0.042454351386116806,-0.02161564568391492,4.6829531305493965,517.47910510848,2.5275428414501597,693821010.5973251
SparseRandomProjection,250,Hierarchical,,,,0.03404840913896224,-0.09464570835633239,4.689181539654108,420.3886324103053,2.7657382213526844,780822880.4668703
SparseRandomProjection,250,SphericalKMeans,,,,0.0378716821622997,-0.043148649786793225,4.687966825085354,493.8274679047493,2.4954714848864676,751022493.5451808
SparseRandomProjection,275,Hierarchical,,,,0.03869268281801473,-0.02857395880442312,4.855501205308677,533.9611451924007,2.5010392552870173,701949341.7124035
SparseRandomProjection,275,SphericalKMeans,,,,0.04715765347725178,-0.03684857581936875,4.85678845826148,479.0550995265464,2.3748689366575046,722133771.6163768
SparseRandomProjection,300,Hierarchical,,,,0.03872550763510772,-0.06748737556439098,4.852282882164019,387.9975604796413,2.8805393709118516,736979833.7618223
SparseRandomProjection,300,SphericalKMeans,,,,0.03820163292620491,-0.04416946492018825,4.8523885150604045,526.2891628261073,2.495453559195554,684892806.3257675
SparseRandomProjection,325,Hierarchical,,,,0.04059297931428272,-0.09973805390775627,4.89158637306242,455.0619594305922,2.5618514088251865,766890559.7158387
SparseRandomProjection,325,SphericalKMeans,,,,0.03291633524784338,-0.05781916905331245,4.894152659593615,466.1465990111685,2.557277348442105,762408357.4558843
SparseRandomProjection,350,Hierarchical,,,,0.0513710162152137,-0.10113682544534991,4.868980733463349,410.9960520127528,2.601300418468813,746660586.0429888
SparseRandomProjection,350,SphericalKMeans,,,,0.034619739171634675,-0.02412204726603812,4.869143238932018,535.6719549292837,2.4229742393950167,699312073.4396216
SparseRandomProjection,375,Hierarchical,,,,0.049600845119630664,-0.06222241640146209,4.825787111095828,465.6347803522046,2.613228527550223,700292679.7478429
SparseRandomProjection,375,SphericalKMeans,,,,0.0046382262808703535,-0.04396360783017442,4.82549978200559,460.17891852990584,2.4566973677603605,702313595.1713802
SparseRandomProjection,400,Hierarchical,,,,0.03935889201595721,-0.07496038810752792,4.83101820911714,446.03800458605326,3.031531810374888,776651155.2556964
SparseRandomProjection,400,SphericalKMeans,,,,0.036476465720677594,-0.05223568092055068,4.830287107486871,512.9753339003375,2.5910675688402898,749900299.0341492
SparseRandomProjection,425,Hierarchical,,,,0.04687235165631336,-0.04742653329052042,4.699475486385538,451.5177363548611,2.6578683993356553,751768686.859095
SparseRandomProjection,425,SphericalKMeans,,,,0.03609071856118521,-0.032551597838064196,4.700553277770883,511.00653027909533,2.4931853407797537,728732907.4930784
SparseRandomProjection,450,Hierarchical,,,,0.05080850169446936,0.01202481424716181,4.948172052905466,603.3950378574434,2.601638265982574,741091438.1012695
SparseRandomProjection,450,SphericalKMeans,,,,0.04106648992316623,-0.03561920982269187,4.950392013165324,516.68304409354,2.474001564805982,774095431.6155965
SparseRandomProjection,475,Hierarchical,,,,0.049287924537017816,-0.01538608763722382,5.055325196934383,548.4983292356511,2.6979421144868243,798884834.3542732
SparseRandomProjection,475,SphericalKMeans,,,,0.04392386481400305,-0.0354921000385603,5.05422216628692,551.730086336295,2.4892227793661377,797582295.3565464
SparseRandomProjection,500,Hierarchical,,,,0.037680386212334126,-0.036865372624759044,4.987466124217825,503.09001810260327,2.8877350691178005,764433283.1993577
SparseRandomProjection,500,SphericalKMeans,,,,0.04278825176960461,-0.023063314686772966,4.986617963469236,553.8863357445337,2.375155084106841,744864335.3262734
SparseRandomProjection,525,Hierarchical,,,,0.04806103000445649,-0.05758926722817602,4.991139641221135,453.90588376857295,2.9864468584930335,773288989.9491751
SparseRandomProjection,525,SphericalKMeans,,,,0.03236777061335164,-0.046731687169677176,4.991776998037224,490.12687471478586,2.865396361437476,758704818.3489131
SparseRandomProjection,550,Hierarchical,,,,0.046709690227125324,-0.02764754456490949,4.933456336309376,566.4311262501085,2.8218897030266974,705103795.2390649
SparseRandomProjection,550,SphericalKMeans,,,,0.042053661399156776,-0.028796922025856098,4.933740180974798,515.5314739054393,2.3904475276288717,723547167.2312686
SparseRandomProjection,575,Hierarchical,,,,0.03724788292752915,-0.07665325382435355,4.898124527795915,440.7485885635105,3.0891243368735926,785895006.2729074
SparseRandomProjection,575,SphericalKMeans,,,,0.029969898506787447,-0.026481981913148597,4.899467154452509,533.7837329313753,2.548176356835455,748670456.3793671
SparseRandomProjection,600,Hierarchical,,,,0.044817361800100625,-0.08109869836267064,4.893470941293362,447.71704861730905,2.9814665287757465,753506363.5773357
SparseRandomProjection,600,SphericalKMeans,,,,0.0377341343765952,-0.006523038314088204,4.892887963783554,572.3758860668198,2.5725829042417816,706605845.1779319
SparseRandomProjection,625,Hierarchical,,,,0.05373173347770327,-0.04678659095142862,4.912777648863454,459.72566510736306,2.551399677640561,739815653.7314508
SparseRandomProjection,625,SphericalKMeans,,,,0.03594488024917315,-0.02029272119085571,4.914021463323724,569.6542866619064,2.5427146590875065,699153299.933591
SparseRandomProjection,650,Hierarchical,,,,0.04988811641480389,-0.016921165192376,4.877949397781737,566.991747528337,2.5856538115342005,739536707.7193505
SparseRandomProjection,650,SphericalKMeans,,,,0.033981721877161974,-0.02429118860934011,4.8786864007967665,565.0829275350025,2.487060786025494,740244126.6774486
SparseRandomProjection,675,Hierarchical,,,,0.05640863669914022,-0.03231539489039743,4.901902679994713,514.0281688551272,2.9465573130134146,687470902.8648204
SparseRandomProjection,675,SphericalKMeans,,,,0.03558438181847462,-0.02160261943498011,4.90241670216335,513.68378326286,2.5210295401245055,687592685.2057296
SparseRandomProjection,700,Hierarchical,,,,0.046200572425909456,-0.038226287725900636,4.844064156985247,503.9710772620695,2.7516339025438428,725443762.3877934
SparseRandomProjection,700,SphericalKMeans,,,,0.04592748282724937,-0.02224593041325644,4.84357888707952,562.876052745024,2.683128475026796,704005564.2120482
SparseRandomProjection,725,Hierarchical,,,,0.04836595528259976,-0.0470200278203991,4.851870789034514,502.3946505648441,2.8502356628065564,709856203.2190213
SparseRandomProjection,725,SphericalKMeans,,,,0.045410169330483204,-0.024477221194589352,4.851123159590866,549.0581507052915,2.579808748093206,693122141.4118516
SparseRandomProjection,750,Hierarchical,,,,0.05105006979397751,-0.05239439967996055,4.839212603234511,474.88429266820424,3.1616570440375202,702396369.7438923
SparseRandomProjection,750,SphericalKMeans,,,,0.038159760382159964,-0.0281511647802589,4.837416726691469,552.090038951147,2.856123595375468,675042368.0354158
SparseRandomProjection,775,Hierarchical,,,,0.054594247042600894,-0.03144894796031363,4.7664558464385856,515.1835024948629,2.7480115798414233,702300413.07695
SparseRandomProjection,775,SphericalKMeans,,,,0.0482991602812119,-0.01992904464292016,4.766446780492995,566.4445028945568,2.7209064408902237,684271657.3559822
SparseRandomProjection,800,Hierarchical,,,,0.047843820300367455,-0.01989164124509481,4.819352815843022,511.712137550476,2.5629385184277615,722783608.2105502
SparseRandomProjection,800,SphericalKMeans,,,,0.04111983262391189,-0.019202833858151677,4.819777908510499,561.3984132641732,2.701109787058478,704753457.4685197
SparseRandomProjection,825,Hierarchical,,,,0.04935758438513116,-0.008696440551225848,4.802010936486816,524.042139866385,2.937200633930585,700345601.5025645
SparseRandomProjection,825,SphericalKMeans,,,,0.04101758075811697,-0.03144327048515636,4.801701932347406,548.1180167473083,2.8251420501193905,691823346.7982116
SparseRandomProjection,850,Hierarchical,,,,0.04788719139649529,0.0026158700085180484,4.846231533025449,536.8051025014773,2.8104311535464057,665208480.9671232
SparseRandomProjection,850,SphericalKMeans,,,,0.03608754415295231,-0.022039488677145537,4.84616996349315,535.3078405335464,2.4578346809093747,665715164.2792406
SparseRandomProjection,875,Hierarchical,,,,0.04660401000451,-0.0710988184795319,4.81267672009918,398.5634132765487,3.048196582151464,740033563.575378
SparseRandomProjection,875,SphericalKMeans,,,,0.035923398778216264,-0.021964315978935132,4.813949415007837,547.0017220661141,2.446070939674346,684481204.437212
SparseRandomProjection,900,Hierarchical,,,,0.05116846553395908,-0.05429922124126281,4.8228364985404255,429.1998953424324,2.573385911647563,709093814.2341478
SparseRandomProjection,900,SphericalKMeans,,,,0.03219446418188204,-0.025757479421732295,4.823456499049449,530.3493003956617,2.5053692508856877,672513708.1378531
SparseRandomProjection,925,Hierarchical,,,,0.04966518097926791,-0.048209425424348994,4.8062050222959485,492.52830903181746,3.1571989655593105,693459726.1082903
SparseRandomProjection,925,SphericalKMeans,,,,0.044858813607277045,-0.03336358499278393,4.806997156381328,527.8270100122734,2.8911890127645266,680959527.005362
SparseRandomProjection,950,Hierarchical,,,,0.03260375897590993,-0.04882870816956368,4.807417316564692,509.8470726016144,2.679366723670466,702411786.0809162
SparseRandomProjection,950,SphericalKMeans,,,,0.04220762420446568,-0.02118003597617339,4.807411827464502,565.0575530691473,2.8629243795618287,682977400.1497604
SparseRandomProjection,975,Hierarchical,,,,0.04860284273656274,-0.02240591996385168,4.812385141085439,533.8313928771298,3.042319367229464,673133159.7014296
SparseRandomProjection,975,SphericalKMeans,,,,0.03807641396689688,-0.015111984608260748,4.813538891450008,539.9208461014819,2.4315667375598258,671052781.3214961
SparseRandomProjection,1000,Hierarchical,,,,0.03613764770941676,-0.07363973616579482,4.822172436738235,459.68913511462705,2.77916080962351,746066748.9362314
SparseRandomProjection,1000,SphericalKMeans,,,,0.03788910009210086,-0.02016865986463429,4.823206447689671,544.4434537913534,2.5047880817578916,714047816.5636144
GaussianRandomProjection,5,Hierarchical,,,,0.0005848979907731758,-0.08166707803836527,4.1451719004292435,437.91495452576993,2.3724113432074785,645246574.6364187
GaussianRandomProjection,5,SphericalKMeans,,,,0.00016182375947953402,-0.026006370886984927,4.142538226771219,524.6817357660569,2.0768259890619585,616610447.8887122
GaussianRandomProjection,6,Hierarchical,,,,0.0013051828543266862,-0.037584433125986264,4.083672646349271,434.9019421659012,2.484664586031188,655496760.6810516
GaussianRandomProjection,6,SphericalKMeans,,,,0.00039197267684994884,-0.055436733990729334,4.086441412743003,466.65891716273495,2.3533119590738742,644523672.7863501
GaussianRandomProjection,7,Hierarchical,,,,0.0026410112351365287,-0.11975183382213957,4.164887431800764,391.1571121581773,2.3245976407612905,610928427.8722079
GaussianRandomProjection,7,SphericalKMeans,,,,0.0009121008562976442,-0.05232332458962203,4.163657530274399,469.24239605707464,2.2298369332278747,585816059.4436421
GaussianRandomProjection,8,Hierarchical,,,,0.0027193943110467795,-0.10305436933827662,4.138225032298777,315.595476035814,2.9380797372641347,692411788.2108972
GaussianRandomProjection,8,SphericalKMeans,,,,0.0015454967618948256,-0.03920749963848558,4.142492382313929,411.9224741933483,2.558302821140119,656208599.0398756
GaussianRandomProjection,9,Hierarchical,,,,0.0030146180473897867,-0.061569569471212594,4.298459393581954,379.3498526612369,2.682986627981069,690478616.9341375
GaussianRandomProjection,9,SphericalKMeans,,,,0.001230670440970633,-0.06273148196307383,4.3019878606040045,419.6490065958552,2.581058222112081,675438094.2381517
GaussianRandomProjection,10,Hierarchical,,,,0.004205541753212519,-0.06176899604821771,4.3944388054538095,393.0956238211206,2.7902261212460417,666863082.955552
GaussianRandomProjection,10,SphericalKMeans,,,,0.0022360451336669606,-0.04913063281799736,4.39872838046367,441.0783272415428,2.58354960660973,649765426.4848793
GaussianRandomProjection,11,Hierarchical,,,,0.005706636001305365,-0.07781304578120114,4.464996303952535,317.8588857202486,2.924159555839673,689751871.5675662
GaussianRandomProjection,11,SphericalKMeans,,,,0.0031634639553929068,-0.038981742194354,4.461377677555504,450.48879090248323,2.5278310525785166,641114373.2913493
GaussianRandomProjection,12,Hierarchical,,,,0.006047047725706642,-0.08234587792234216,4.441222651072692,365.37460900114075,3.1435324622814513,639386496.8266203
GaussianRandomProjection,12,SphericalKMeans,,,,0.0025863458249482233,-0.05648513146597489,4.441689453488063,420.67821914413275,2.6342033740499793,620283910.4607443
GaussianRandomProjection,13,Hierarchical,,,,0.007262458366629967,-0.0827741130560125,4.469774978038011,326.39519416208157,3.0553368933418166,661748586.4428092
GaussianRandomProjection,13,SphericalKMeans,,,,0.005417867644838264,-0.04347479060940473,4.469371524942481,431.30004060187105,2.7012671088293914,624459747.0333802
GaussianRandomProjection,14,Hierarchical,,,,0.005702663006660422,-0.11883632790409532,4.352807591059605,302.62230221305293,2.912132892919125,870941552.5908887
GaussianRandomProjection,14,SphericalKMeans,,,,0.004562153069152853,-0.09105446905200644,4.353493825937591,341.86506314405364,3.097095415740469,851656541.6498241
GaussianRandomProjection,15,Hierarchical,,,,0.006710441443691694,0.015923044823985356,4.324430750394132,430.6663054233545,2.409896446165081,834122789.9377084
GaussianRandomProjection,15,SphericalKMeans,,,,0.004916152244465088,-0.034349667311853876,4.323518296025927,529.285117109892,2.5485056260258734,792146557.3143615
GaussianRandomProjection,16,Hierarchical,,,,0.007859925781815578,-0.07981137642465934,4.360357054750828,432.78785882597055,2.5683763658443293,801230394.3845987
